Itemcode,Barcode,ItemName,Unit,PhysicalCount,Converted,Region,CountingTime
162195,8.99E+12,LOREAL Sua Rua Mat Sang Da 50ml/1 Tuyp,TUYP,3,1,Display,2.02104E+13
163002,8.94E+12,TH Sua Tiet Trung Co Duong 180ml/1 Hop,HOP,48,1,Backroom,2.02104E+13
163028,8.94E+12,DALAT Sua Chua Uong Vi Dao 450ml/1 Hop,HOP,1,1,Bad Merchandise,2.02104E+13
163264,8.94E+12,P&T Vo Nam Dai/1 Goi,GOI,5,1,Display,2.02104E+13
163272,8.94E+12,NEO Vo Nam Ngan/1 Goi,GOI,2,1,Display,2.02104E+13
163442,9.56E+12,YEO'S Tra Hoa Cuc 300ml/1 Lon,LON,19,1,Backroom,2.02104E+13
164074,8.89E+12,KOTEX Bang Ve Sinh Hang Ngay TN Khang Khuan 20M/1Goi,GOI,4,1,Display,2.02104E+13
165371,8.94E+12,CUNG DINH Mi Thit Voi Nam 79g/ To,TO,3,1,Display,2.02104E+13
165826,8.93E+12,FLUTES Snack Khoai Tay Vi Muoi 40g/1 Goi,GOI,1,1,Backroom,2.02104E+13
165850,8.93E+12,OISHI Snack Tom Cay 40g/1 Goi,GOI,6,1,Backroom,2.02104E+13
165850,8.93E+12,OISHI Snack Tom Cay 40g/1 Goi,GOI,2,1,Backroom,2.02104E+13
165850,8.93E+12,OISHI Snack Tom Cay 40g/1 Goi,GOI,1,1,Backroom,2.02104E+13
165850,8.93E+12,OISHI Snack Tom Cay 40g/1 Goi,GOI,1,1,Backroom,2.02104E+13
166220,8.94E+12,CUNG DINH Mi Lau Tom Chua Cay 71g/1 Ly,LY,3,1,Display,2.02104E+13
167056,8.93E+12,MILIKET Mi Sa Te 75g/1 Goi,GOI,7,1,Display,2.02104E+13
167276,8.94E+12,BIEN HOA Duong Mia Trang 500g/1 Goi,GOI,9,1,Display,2.02104E+13
168638,8.94E+12,YEN VIET Chao Yen Vi Ga 50g/1 Goi,GOI,1,1,Display,2.02104E+13
168646,8.94E+12,YEN VIET Chao Yen Thit Bam 50g/1 Goi,GOI,5,1,Display,2.02104E+13
168646,8.94E+12,YEN VIET Chao Yen Thit Bam 50g/1 Goi,GOI,1,1,Display,2.02104E+13
168769,77043101773,ST.IVES Sua Tam Muoi Bien 400ml/1Chai,CHAI,4,1,Display,2.02104E+13
168971,8.94E+12,BABY CARE Khan Uot Khong Mui 10pcs/1 Goi,GOI,13,1,Display,2.02104E+13
169008,8.94E+12,TEEN CARE Khan Uot Do 20pcs/1 Goi,GOI,7,1,Display,2.02104E+13
169008,8.94E+12,TEEN CARE Khan Uot Do 20pcs/1 Goi,GOI,2,1,Display,2.02104E+13
169016,8.94E+12,TEEN CARE Khan Uot Tim 20pcs/1 Goi,GOI,6,1,Display,2.02104E+13
169016,8.94E+12,TEEN CARE Khan Uot Tim 20pcs/1 Goi,GOI,1,1,Display,2.02104E+13
169024,8.94E+12,TEEN CARE Khan Uot 30pcs/1 Goi,GOI,2,1,Display,2.02104E+13
169032,8.94E+12,BABY CARE Khan Uot Mui Phan 30pcs/1 Goi,GOI,5,1,Display,2.02104E+13
169650,8.93E+12,BIORE Sua Chong Nang BVD Duong Am 25ml/1 Chai,CHAI,2,1,Display,2.02104E+13
169668,8.93E+12,BIORE Sua Tam Sang Min TK 200g/1Chai,CHAI,7,1,Display,2.02104E+13
169812,8.85E+12,LAURIER Bang Ve Sinh Sieu Mong Hang Ngay 8Sheet/1Goi,GOI,7,1,Display,2.02104E+13
169820,8.85E+12,LAURIER Bang Ve Sinh Slimguard 10Sheets /1Goi,GOI,9,1,Display,2.02104E+13
169943,8.94E+12,MR.BROWN Cappucino 240ml/1 Lon,LON,7,1,Backroom,2.02104E+13
170025,4.55E+12,JOMI Phim Sieu Tham Dau 70pcs/1 Goi,GOI,8,1,Display,2.02104E+13
170033,8.94E+12,MAYAN Giay Tham Dau 200pcs/1 Goi,GOI,11,1,Display,2.02104E+13
171568,9.30E+12,AXE Xit Ngan Mui Toan Than Gold 150ml/1 Chai,CHAI,2,1,Display,2.02104E+13
171704,8.93E+12,LIFEBUOY Xa Bong Cuc Tang Cuong 125g/1Hop,HOP,6,1,Display,2.02104E+13
171932,4.71E+12,SCHICK Exacta2 Dao C?o N? 2+1/1Goi,GOI,7,1,Display,2.02104E+13
172019,8.93E+12,HUDA Bia 330ml/1 Lon,LON,5,1,Backroom,2.02104E+13
172019,8.93E+12,HUDA Bia 330ml/1 Lon,LON,7,1,Backroom,2.02104E+13
172019,8.93E+12,HUDA Bia 330ml/1 Lon,LON,5,1,Backroom,2.02104E+13
172027,8.93E+12,HALIDA Bia 330ml/1 Lon,LON,14,1,Backroom,2.02104E+13
172027,8.93E+12,HALIDA Bia 330ml/1 Lon,LON,2,1,Backroom,2.02104E+13
172467,8.85E+12,TOPPO Banh Que Nhan So Co La 40g/1 Hop,HOP,6,1,Display,2.02104E+13
172483,9.00E+12,ROMA Banh Quy Malkist 135g/1 Goi,GOI,5,1,Display,2.02104E+13
172491,9.00E+12,COFFEE JOY Banh Quy Vi Ca Phe 142g/1 Goi,GOI,4,1,Display,2.02104E+13
172645,8.93E+12,DIANA Bang Ve Sinh BD Co Canh 28cm 4pcs/1Goi,GOI,1,1,Display,2.02104E+13
173358,8.85E+12,POCKY Banh Que Vi So Co La  40g/1 Hop,HOP,4,1,Display,2.02104E+13
173489,8.94E+12,NGO QUANG Keo Hoc Sinh 6611/1 Goi,GOI,6,1,Display,2.02104E+13
173706,8.94E+12,NGO QUANG But Chi Go 3 Cay 4200/1 Goi,GOI,9,1,Display,2.02104E+13
173756,6.92E+12,NGO QUANG But Nuoc 2 Cay CK-722/1 Goi,GOI,7,1,Display,2.02104E+13
173811,8.85E+12,MAMA Mi Chay Rau Cu 60g/1 Ly,LY,2,1,Display,2.02104E+13
173918,8.93E+12,DE NHAT Pho Bo 65g/1 Goi,GOI,7,1,Display,2.02104E+13
173926,8.93E+12,DE NHAT Mi Thit Bam 82g/1 Goi,GOI,2,1,Display,2.02104E+13
173934,8.93E+12,THE GIOI MI Mi Lau Thai 80g/1 Goi,GOI,14,1,Display,2.02104E+13
173968,8.93E+12,TAO QUAN Mi Xao Thap Cam 85g/1 Khay,KHAY,5,1,Display,2.02104E+13
174215,8.94E+12,KOTEX Bang Ve Sinh BD Sieu Mong Canh 3pcs 32cm/1Goi,GOI,9,1,Display,2.02104E+13
174354,8.94E+12,MENTOS Keo Ngam Khong Duong Bac Ha 35g/1 Hop,HOP,9,1,Display,2.02104E+13
175253,4.90E+12,MEIJI So Co La Den 41g/1 Thanh,THANH,4,1,Display,2.02104E+13
175326,8.93E+12,SOLITE Banh Bong Lan Cuon Kem Vi Bo Sua 18g/1 Goi,GOI,5,1,Display,2.02104E+13
175368,8.94E+12,HOEGAARDEN Bia Trang 330ml/1 Chai,CHAI,11,1,Backroom,2.02104E+13
175376,5.41E+12,STELLA ARTOIS Bia 5% 330ml/1 Chai,CHAI,5,1,Backroom,2.02104E+13
175871,8.89E+12,GILLETTE 2 Dao Cao Rau Blue II/1Goi,GOI,8,1,Display,2.02104E+13
175902,4.90E+12,SAFEGUARD Xa Bong  135g/1Hop,HOP,5,1,Display,2.02104E+13
176178,8.85E+12,HANAMI Snack Tom 110g/1 Hop,LON,4,1,Backroom,2.02104E+13
177205,8.93E+12,SENSI Bang Ve Sinh Sieu Mong Canh 23cm 8pc/1Goi,GOI,9,1,Display,2.02104E+13
177213,8.93E+12,SENSI Bang Ve Sinh Dem DNC CC 29cm 4pcs/1Goi,GOI,4,1,Display,2.02104E+13
177221,8.93E+12,DIANA Bang Ve Sinh Sieu Tham Sieu Mong Canh 8pcs/1Goi,GOI,3,1,Display,2.02104E+13
177221,8.93E+12,DIANA Bang Ve Sinh Sieu Tham Sieu Mong Canh 8pcs/1Goi,GOI,7,1,Display,2.02104E+13
177221,8.93E+12,DIANA Bang Ve Sinh Sieu Tham Sieu Mong Canh 8pcs/1Goi,GOI,1,1,Display,2.02104E+13
177310,8.93E+12,DIANA UNIQ Bang Ve Sinh Sieu Mong Canh 8pcs/1Goi,GOI,9,1,Display,2.02104E+13
177352,8.93E+12,FRESSI CARE Khan Uot Cham Soc Da 20pcs/1 Goi,GOI,16,1,Display,2.02104E+13
177661,4.90E+12,MEIJI So Co La Den 50g/1 Thanh,THANH,7,1,Display,2.02104E+13
177742,8.94E+12,MERINO Kem Dau Xanh Yen Mach 60g/1 Que,QUE,3,1,Display,2.02104E+13
177831,8.94E+12,EMOS Khan An 100pcs/1 Goi,GOI,3,1,Display,2.02104E+13
177938,8.94E+12,X-MEN Lan Ngan Mui For Boss 50ml/1 Chai,CHAI,2,1,Display,2.02104E+13
177946,8.94E+12,X-MEN Xit Ngan Mui For Boss 150ml/1 Chai,CHAI,2,1,Display,2.02104E+13
177954,8.94E+12,X-MEN Dau Goi Boss 180g/1 Chai,CHAI,2,1,Display,2.02104E+13
178170,89686010947,INDOMIE Mi Goreng Dac Biet 85g/1 Goi,GOI,8,1,Display,2.02104E+13
178196,89686910704,INDOMIE Mi Goreng Bo Cay 91g/1 Goi,GOI,6,1,Display,2.02104E+13
178219,89686043686,INDOMIE Mi Goreng Vi Suon 80g/1 Goi,GOI,16,1,Display,2.02104E+13
179095,9.00E+12,DANISA Banh Quy Bo 200g/1 Hop,HOP,3,1,Display,2.02104E+13
179223,8.93E+12,TRESEMME Dau Goi Keratin 170g/1 Chai,CHAI,4,1,Display,2.02104E+13
179231,8.93E+12,TRESEMME Dau Xa Keratin 170g/1 Chai,CHAI,6,1,Display,2.02104E+13
179304,8.93E+12,HIT HA Mi Lau Tom Ot Hiem 78g/1 Goi,GOI,13,1,Display,2.02104E+13
179663,8.94E+12,G7 Ca Phe Sua Hoa Tan 3in1 (20 goi x 16g)/1 Hop,HOP,3,1,Display,2.02104E+13
179906,8.93E+12,STRIP FRIES Khoai Tay Que Vi Muoi 27g/1 Goi,GOI,2,1,Backroom,2.02104E+13
180290,8.94E+12,PULPPY Khan Giay Lua Bo Tui Ngang 10pcs/1 Goi,GOI,26,1,Display,2.02104E+13
180907,8.94E+12,POCA Snack Muc Lan Muoi Ot 37g/1 Goi,GOI,3,1,Backroom,2.02104E+13
180915,8.85E+12,LAY'S STAX Khoai Tay Chien Vi Tom Hum 105g/1 Tuyp,TUYP,7,1,Display,2.02104E+13
181084,8.94E+12,MAMAMY Khan Uot Khong Mui 30pcs/1 Goi,GOI,2,1,Display,2.02104E+13
181092,8.94E+12,LUCK-LADY Khan Uot Co Mui 10pcs/1 Goi,GOI,13,1,Display,2.02104E+13
181107,8.94E+12,LUCK-LADY Khan Uot Khong Mui 10pcs/1 Goi,GOI,8,1,Display,2.02104E+13
181123,8.94E+12,LUCK-LADY Khan Uot Khong Mui 25 To/1 Goi,GOI,5,1,Display,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,25,1,Display,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,1,1,Backroom,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,11,1,Backroom,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,4,1,Backroom,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,5,1,Backroom,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,4,1,Backroom,2.02104E+13
182404,8.93E+12,PEPSI Nuoc Ngot Lon Cao 330ml/1 Lon,LON,6,1,Backroom,2.02104E+13
182551,8.93E+12,PINATTSU Dau Phong Vi Muc 95g/1 Goi,GOI,14,1,Backroom,2.02104E+13
182682,8.85E+12,BENTO Muc Tam Gia Vi Thai 6g/1 Goi,GOI,12,1,Backroom,2.02104E+13
182755,8.94E+12,BUDWEISER Bia 330ml/1 Lon,LON,13,1,Backroom,2.02104E+13
183036,8.94E+12,DAILY CARE Ly Giay 9oz 10pcs/1 Goi,GOI,3,1,Display,2.02104E+13
183109,8.93E+12,PEPSI Nuoc Ngot Huong Cola 390ml/1 Chai,CHAI,5,1,Display,2.02104E+13
183337,8.94E+12,DH FOODS Muoi Tom Tay Ninh 120g/1 Hu,HU,1,1,Display,2.02104E+13
183361,8.94E+12,DH FOODS Muoi Ot Tay Ninh 120g/1 Hu,HU,1,1,Display,2.02104E+13
183557,8.80E+12,NONGSHIM Mi Kim Chi 75g/1 Ly,LY,2,1,Display,2.02104E+13
183866,4.90E+12,DARS So Co La Sua 42g/1 Hop,HOP,7,1,Display,2.02104E+13
184210,8.93E+12,TIGER Bia Crystal 330ml/1 Lon,LON,120,1,Backroom,2.02104E+13
184210,8.93E+12,TIGER Bia Crystal 330ml/1 Lon,LON,4,1,Backroom,2.02104E+13
184309,8.94E+12,UNCLE JAX Bap Rang Bo Caramel 80g/1 Goi,GOI,1,1,Backroom,2.02104E+13
184579,8.93E+12,CHOLIMEX Tuong Ot 270g/1 Chai,CHAI,3,1,Display,2.02104E+13
184595,8.93E+12,CHOLIMEX Sa Te Tom 100g/1 Chai,CHAI,6,1,Display,2.02104E+13
185038,8.94E+12,O'STAR Khoai Tay Chien Vi Kim Chi 63g/1 Goi,GOI,4,1,Display,2.02104E+13
186555,8.93E+12,LOTTE XYLITOL Gum Khong Duong Cool 58g/1 Hu,HU,4,1,Display,2.02104E+13
186555,8.93E+12,LOTTE XYLITOL Gum Khong Duong Cool 58g/1 Hu,HU,1,1,Display,2.02104E+13
187179,74880020021,S&B Mu Tat 43g/1 Tuyp,TUYP,6,1,Display,2.02104E+13
187315,80053811,MONINI Dau Oliu Extra Vergine 250ml/1 Chai,CHAI,2,1,Display,2.02104E+13
187315,80053811,MONINI Dau Oliu Extra Vergine 250ml/1 Chai,CHAI,2,1,Display,2.02104E+13
187349,5.76E+12,TULIP Thit Hop 200g/1 Lon,LON,3,1,Display,2.02104E+13
187569,8.93E+12,7UP Chanh Lon Cao 330ml/1 Lon,LON,10,1,Backroom,2.02104E+13
187569,8.93E+12,7UP Chanh Lon Cao 330ml/1 Lon,LON,4,1,Backroom,2.02104E+13
187608,8.94E+12,P&T Vo Got Nam/1 Goi,GOI,14,1,Display,2.02104E+13
187616,8.94E+12,P&T Vo Got Nu/1 Goi,GOI,6,1,Display,2.02104E+13
188573,8.93E+12,RED HORSE Bia 500ml/1 Lon,LON,19,1,Backroom,2.02104E+13
188612,8.93E+12,KNORR Hat Nem Thit Than & Xuong Ong 170g/1 Goi,GOI,2,1,Display,2.02104E+13
188882,8.94E+12,GOLDEN FARM Bo Dau Phong Min 170g/1 Hu,HU,2,1,Display,2.02104E+13
189870,4.01E+12,NIVEA MEN Sua Rua Mat Kiem Soat Nhon & Ngua Mun Bun Khoang 100g/1 Tuyp,TUYP,6,1,Display,2.02104E+13
189888,4.01E+12,NIVEA MEN Xit Ngan Mui Phan Tu Bac 150ml/1 Chai,CHAI,3,1,Display,2.02104E+13
190431,8.94E+12,BEAUMORE Sua Rua Mat Hat Mo/1Tuyp,TUYP,2,1,Display,2.02104E+13
190504,9.56E+12,KITKAT So Co La Banh Xop Tra Xanh 17g/1 Thanh,THANH,21,1,Display,2.02104E+13
190512,9.56E+12,KITKAT So Co La Banh Xop Tra Xanh 35g/1 Thanh,THANH,9,1,Display,2.02104E+13
190512,9.56E+12,KITKAT So Co La Banh Xop Tra Xanh 35g/1 Thanh,THANH,7,1,Display,2.02104E+13
190520,9.56E+12,KITKAT So Co La Banh Xop Tra Xanh 136g/1 Goi,GOI,2,1,Display,2.02104E+13
190766,8.99E+12,NABATI Banh Xop Pho Mai 50g/1 Goi,GOI,9,1,Display,2.02104E+13
190805,8.94E+12,BECK'S Bia 500ml/1 Lon,LON,3,1,Backroom,2.02104E+13
190839,9.33E+12,VODKA CRUISER Ruou Vi Dua Hau 4.6% 275ml/1 Chai,CHAI,2,1,Backroom,2.02104E+13
190952,8.69E+12,HARIBO Keo Deo Cherry 80g/1 Goi,GOI,20,1,Display,2.02104E+13
191102,8.94E+12,UNCLE JAX Bap Rang Tra Xanh 70g/1 Goi,GOI,7,1,Backroom,2.02104E+13
191330,8.85E+12,LAY'S STAX Khoai Tay Chien Vi Muc Cay 105g/1 Tuyp,TUYP,9,1,Display,2.02104E+13
191330,8.85E+12,LAY'S STAX Khoai Tay Chien Vi Muc Cay 105g/1 Tuyp,TUYP,1,1,Backroom,2.02104E+13
191403,8.99E+12,NABATI Banh Xop Pho Mai 16g/1 Thanh,THANH,10,1,Display,2.02104E+13
191576,80768258,KINDER JOY So Co La Trung Be Gai 20g/1 CAI,CAI,17,1,Display,2.02104E+13
191584,80974482,KINDER JOY So Co La Trung Be Trai 20g/1 CAI,CAI,1,1,Display,2.02104E+13
191631,8.94E+12,TH TRUE YOGURT Sua Chua An Khong Duong 100g/1 Hop,HOP,9,1,Bad Merchandise,2.02104E+13
192271,8.93E+12,STRONGBOW Nuoc Tao Len Men Vi  Dau 330ml/1 Chai,CHAI,48,1,Backroom,2.02104E+13
192271,8.93E+12,STRONGBOW Nuoc Tao Len Men Vi  Dau 330ml/1 Chai,CHAI,11,1,Backroom,2.02104E+13
192271,8.93E+12,STRONGBOW Nuoc Tao Len Men Vi  Dau 330ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
192289,8.93E+12,STRONGBOW Nuoc Tao Len Men Vi Mat Ong 330ml/1 Chai,CHAI,19,1,Backroom,2.02104E+13
192289,8.93E+12,STRONGBOW Nuoc Tao Len Men Vi Mat Ong 330ml/1 Chai,CHAI,1,1,Backroom,2.02104E+13
192572,4.80E+12,NESTLE Ngu Coc Koko Krunch 25g/1 Hop,HOP,2,1,Display,2.02104E+13
192734,4.98E+12,PANASONIC Pin Kiem AA 4PC/1 Vi,VI,8,1,Display,2.02104E+13
192742,4.98E+12,PANASONIC Pin Kiem AAA 2PC/1 Vi,VI,8,1,Display,2.02104E+13
192768,8.89E+12,PANASONIC Pin Than AAA 2pcs/1 Vi,VI,9,1,Display,2.02104E+13
192776,8.89E+12,PANASONIC Pin Than AA 4pcs/1 Vi,VI,7,1,Display,2.02104E+13
193950,8.85E+12,NIVEA Son Duong Am Huong Dau Tay 4.8g/1 Cay,CAY,3,1,Display,2.02104E+13
194396,8.94E+12,ACNES Khan Tay Trang Va Lau Mat 20 mieng/1 Goi,GOI,6,1,Display,2.02104E+13
194689,8.94E+12,HIGHLANDS Ca Phe Rang Xay Truyen Thong 200g/1 Goi,GOI,5,1,Display,2.02104E+13
194702,8.94E+12,HIGHLANDS Ca Phe Sua Hoa Tan 3in1 (20 goi x 17g)/1 Hop,HOP,2,1,Display,2.02104E+13
194744,8.94E+12,OTTOGI Mi Yeul 105g/1 To,TO,2,1,Display,2.02104E+13
195091,8.94E+12,SAPPORO Bia Cao Cap 330ml/1 Lon,LON,10,1,Backroom,2.02104E+13
195499,8.85E+12,MILO Kem So Co La Lua Mach 51g/1 Que,QUE,1,1,Display,2.02104E+13
195928,3.76E+12,EVOLUDERM Nuoc Hoa Hong Duong Am 250ml/1 Chai,CHAI,3,1,Display,2.02104E+13
195978,3.76E+12,EVOLUDERM Xit Khoang 150ml/1 Chai,CHAI,1,1,Display,2.02104E+13
196712,4.90E+12,SOFY Bang Ve Sinh Dat B.Trong S.Mem 9pcs/1Hop,HOP,7,1,Display,2.02104E+13
196720,8.94E+12,THIEN LONG But Bi Xanh TL047 3pcs/1 Goi,VI,2,1,Display,2.02104E+13
196720,8.94E+12,THIEN LONG But Bi Xanh TL047 3pcs/1 Goi,VI,1,1,Display,2.02104E+13
196835,8.94E+12,SAIGON Bia Lager 330ml/1 Lon,LON,24,1,Backroom,2.02104E+13
196835,8.94E+12,SAIGON Bia Lager 330ml/1 Lon,LON,16,1,Backroom,2.02104E+13
196851,8.94E+12,THIEN LONG Tap NB083 120 Trang/1 Cai,QUYEN,6,1,Display,2.02104E+13
197213,6.94E+12,HERSHEY'S So Co La Sua 56g/1 Thanh,THANH,12,1,Display,2.02104E+13
197459,8.93E+12,VASELINE Sua Duong The HH 10T1 200ml/1 Chai,CHAI,4,1,Display,2.02104E+13
197506,8.99E+12,NABATI Banh Xop So Co La 50g/1 Goi,GOI,9,1,Display,2.02104E+13
197514,8.99E+12,NABATI Banh Xop So Co La 16g/1 Thanh,THANH,9,1,Display,2.02104E+13
197556,8.93E+12,STING Nuoc Tang Luc Dau Lon Cao 330ml/1 Lon,LON,24,1,Backroom,2.02104E+13
197556,8.93E+12,STING Nuoc Tang Luc Dau Lon Cao 330ml/1 Lon,LON,9,1,Backroom,2.02104E+13
197564,8.93E+12,STING Nuoc Tang Luc Nhan Sam Lon Cao 330ml/1 Lon,LON,11,1,Backroom,2.02104E+13
197603,8.85E+12,VEET Kem Tay Long Da Thuong 50g/1 Hop,HOP,6,1,Display,2.02104E+13
197750,8.69E+12,JOMI Bong Tay Trang 80pcs/1 Goi,GOI,8,1,Display,2.02104E+13
197881,8.94E+12,KOTEX Bang Ve Sinh Sieu Mong Ban Dem 35cm 3pcs/1Goi,GOI,5,1,Display,2.02104E+13
198471,6.94E+12,HERSHEY'S So Co La Vien Trang Banh Quy & Kem 28g/1 Goi,GOI,16,1,Display,2.02104E+13
198829,8.85E+12,NESCAFE Ca Phe Latte 180ml/1 Lon,LON,4,1,Backroom,2.02104E+13
199053,8.80E+12,PEPERO Banh Que So Co La Hanh Nhan 36g/1 Hop,HOP,1,1,Display,2.02104E+13
199948,8.94E+12,JABAN Rong Bien Say 80g/1 Goi,GOI,2,1,Backroom,2.02104E+13
200016,8.94E+12,CUNG DINH Spaghetti Kool 105g/1 To,TO,3,1,Display,2.02104E+13
200016,8.94E+12,CUNG DINH Spaghetti Kool 105g/1 To,TO,1,1,Display,2.02104E+13
200024,8.93E+12,HAO HAO Mi Tom Chua Cay 67g/1 Ly,LY,1,1,Display,2.02104E+13
200278,80883296,TICTAC Keo Ngam Bac Ha Luc 14.5g/1 Hop,HOP,8,1,Display,2.02104E+13
200286,93698078,TICTAC Keo Ngam Huong Cam 14.5g/1 Hop,HOP,6,1,Display,2.02104E+13
201020,8.80E+12,ICE SANDWICH Kem Dau 150ml/1 Goi,GOI,12,1,Display,2.02104E+13
201193,8.93E+12,3D Khau Trang Ngan Bui 5pcs/1 Goi,GOI,21,1,Display,2.02104E+13
201193,8.93E+12,3D Khau Trang Ngan Bui 5pcs/1 Goi,GOI,9,1,Display,2.02104E+13
201216,8.93E+12,3D Khau Trang Chong Virus 5pcs/1 Goi,GOI,12,1,Display,2.02104E+13
201216,8.93E+12,3D Khau Trang Chong Virus 5pcs/1 Goi,GOI,14,1,Display,2.02104E+13
202369,8.94E+12,ENCHANTEUR Sua Tam Nuoc Hoa 180g/1Chai,CHAI,2,1,Display,2.02104E+13
202385,8.94E+12,ROMANO Xit Ngan Mui VIP/1Chai,CHAI,1,1,Display,2.02104E+13
202393,8.94E+12,ROMANO Dau GoiVIP 180g/1Chai,CHAI,5,1,Display,2.02104E+13
202416,8.94E+12,ROMANO Gel Vuot Toc 150g/1Tuyp,TUYP,3,1,Display,2.02104E+13
202505,8.93E+12,OISHI TOMATI Snack Ca Chua 40g/1 Goi,GOI,25,1,Backroom,2.02104E+13
202602,8.81E+12,YOPOKKI Banh Gao Cay Ngot 140g/1 Ly,LY,2,1,Display,2.02104E+13
202628,8.94E+12,X-MEN Gel Vuot Toc Sieu Cung 150g/1 Tuyp,TUYP,3,1,Display,2.02104E+13
203030,7.70E+11,MELONA Kem Vi Dua 80ml/1 Que,QUE,1,1,Display,2.02104E+13
203577,8.99E+12,OREO Banh Quy Kem Vani 29.4g/1 Goi,GOI,7,1,Display,2.02104E+13
203802,8.93E+12,COSY Banh Que Vi So Co La 46.4g/1 Goi,GOI,6,1,Display,2.02104E+13
204654,8.94E+12,THIEN LONG But Bi Do TL097/1 Cay,CAY,3,1,Display,2.02104E+13
204735,31146254903,SHIN Mi Big 114g/1 To,TO,4,1,Display,2.02104E+13
204743,8.80E+12,SAMYANG Mi Ga Cay Pho Mai 140g/1 Goi,GOI,7,1,Display,2.02104E+13
204751,8.80E+12,SAMYANG Mi Kho Ga Cay 140g/1 Goi,GOI,5,1,Display,2.02104E+13
205202,8.94E+12,SWING Khoai Tay Chien Teriyaki 108g/1 Goi,GOI,2,1,Backroom,2.02104E+13
205812,8.94E+12,OTTO BM Bo Sua 90g/1 Goi,GOI,2,1,Bad Merchandise,2.02104E+13
206583,8.94E+12,LOTUS RICE Gao Sushi Nhat 2kg/1 Goi,GOI,3,1,Display,2.02104E+13
206591,8.94E+12,LOTUS RICE Gao Thom Lai 2kg/1 Goi,GOI,2,1,Display,2.02104E+13
206622,8.93E+12,KITKAT Tet So Co La Banh Xop 102g/1 Hop,HOP,1,1,Display,2.02104E+13
206842,80991014,TICTAC Keo Ngam Bac Ha 14.5g/1 Hop,HOP,4,1,Display,2.02104E+13
207157,3.39E+12,FITNESSE Banh Ngu Coc So Co La 23.5g/1 Thanh,THANH,6,1,Display,2.02104E+13
207204,8.94E+12,OXY Kem Rua Mat Ngua Mun 100g/1 Tuyp,TUYP,3,1,Display,2.02104E+13
207212,8.94E+12,HADALABO Kem Rua Mat Duong Am Sau 80g/1 Tuyp,TUYP,3,1,Display,2.02104E+13
207220,8.94E+12,SUNPLAY Kem Chong Nang Duong Trang 30g/1 Chai,CHAI,2,1,Display,2.02104E+13
207296,9.56E+12,AIK CHEONG Tra Sua Matcha 25g/1 Goi,GOI,13,1,Display,2.02104E+13
207319,8.85E+12,NIVEA Nuoc Tay Trang 125ml/1 Chai,CHAI,4,1,Display,2.02104E+13
207408,8.94E+12,ASUZAC Chao Nam 39g/1 Ly,LY,2,1,Display,2.02104E+13
207424,8.94E+12,ICHI Banh Gao Nhat Mat Ong 100g/1 Goi,GOI,1,1,Backroom,2.02104E+13
207432,8.94E+12,BAC LIEU Muoi Say I-Ot 500g/1 Goi,GOI,3,1,Display,2.02104E+13
207848,8.94E+12,EMOS Khan Giay Bo Tui Dung 12pcs/1 Goi,GOI,11,1,Display,2.02104E+13
207953,8.93E+12,VINACAFE Ca Phe Hoa Tan 3in1 520g/1 Goi,GOI,2,1,Display,2.02104E+13
208030,8.94E+12,LAY'S Khoai Tay Chien Vi Suon Nuong 95g/1 Goi,GOI,1,1,Backroom,2.02104E+13
208048,8.94E+12,LAY'S Khoai Tay Chien Tao Bien 95g/1 Goi,GOI,2,1,Backroom,2.02104E+13
208048,8.94E+12,LAY'S Khoai Tay Chien Tao Bien 95g/1 Goi,GOI,3,1,Backroom,2.02104E+13
208307,8.00E+12,FERRERO RAFFAELLO So Co La 150g*6/1 Hop,HOP,2,1,Display,2.02104E+13
208894,8.94E+12,DAM SEN Muc Rim Me 150g/1 Hop,HOP,3,1,Backroom,2.02104E+13
208991,8.94E+12,OTTO BM Kem Socola 90g/1 Goi,GOI,1,1,Bad Merchandise,2.02104E+13
209345,4.90E+12,SENKA Sua Rua Mat Tao Bot 120g/1 Tuyp,TUYP,4,1,Display,2.02104E+13
209387,4.90E+12,SENKA Sua Rua Mat D.Set Trang 120g/1 Tuyp,TUYP,3,1,Display,2.02104E+13
209573,8.99E+12,GOFRESS Phim Ngam Bac Ha Cay 24ST/1 Goi,GOI,4,1,Display,2.02104E+13
209670,2.90E+12,MINH THU Bai Tay /1 Bo,BO,24,1,Display,2.02104E+13
209670,2.90E+12,MINH THU Bai Tay /1 Bo,BO,7,1,Display,2.02104E+13
209785,8.93E+12,OISHI Snack Tom Muoi Ot Xanh 40g/1 Goi,GOI,4,1,Backroom,2.02104E+13
210516,8.94E+12,PHUC LONG Tra Dao 50g/1 Hop,HOP,1,1,Display,2.02104E+13
